timestamp,solar_generation,wind_generation,grid_price,carbon_intensity,base_load,temperature_celsius
2024-01-01 07:30:00,0.3711570873937575,0.3983115429653463,0.1,293.26733535731154,0.3567459885916567,18.619783221745568
2024-01-01 07:45:00,0.4147257823828359,0.35339669396559703,0.1,306.8996369001533,0.424946043573197,19.05606980685341
2024-01-01 08:00:00,0.4535543438960728,0.10620254527834527,0.1,284.5720556911321,0.3819634720877797,19.796151246055228
2024-01-01 08:15:00,0.5481724042245393,0.21723866328942112,0.1,296.56947102283283,0.4060395397818444,23.967258721715943
2024-01-01 08:30:00,0.5860097230081529,0.45214689523094115,0.1,239.26844143388433,0.40583928728078045,21.734418629624955
2024-01-01 08:45:00,0.6176085682645128,0.30921403329240127,0.1,293.51616243848486,0.43596525932649294,25.434626462941367
2024-01-01 09:00:00,0.6311234718148759,0.31213818344709526,0.1,278.68765046425204,0.47014619099176785,20.791571586511797
2024-01-01 09:15:00,0.6047252974880281,0.26668755389881516,0.1,254.97912725272957,0.48712636385315033,17.548929724432256
2024-01-01 09:30:00,0.7547330521548558,0.1800303830483984,0.1,235.12285362564504,0.5032531829264569,22.901045425938857
2024-01-01 09:45:00,0.8141523546909282,0.26696023658513535,0.1,248.03227455081125,0.5788915041140118,22.75078809999219
2024-01-01 10:00:00,0.8460596867204232,0.07377350466086127,0.2,233.3690472156141,0.6251348933172098,22.012842869748066
2024-01-01 10:15:00,0.8499393416619087,0.060079981789554565,0.2,239.6657826000485,0.502578462036902,28.157002738934505
2024-01-01 10:30:00,0.7732537944048392,0.14169662155998708,0.2,212.77503722698773,0.6566015003761045,23.414830833440377
2024-01-01 10:45:00,0.9294155450219241,0.2298303977043054,0.2,206.9844900538575,0.6315270157545755,27.759029859064928
2024-01-01 11:00:00,0.897629121190172,0.049847522239339026,0.2,228.36958309603048,0.5674781043257151,31.099456456574508
2024-01-01 11:15:00,0.8886030000392832,0.21654721312084393,0.2,216.51618434520208,0.6090577479856841,25.218569245788107
2024-01-01 11:30:00,0.9460614783854154,0.1022551030920908,0.2,198.23076541871478,0.6522053930729979,27.471658728013843
2024-01-01 11:45:00,0.8820415284360952,0.1144456682734898,0.2,207.7849792202572,0.5666900389871509,31.02011245241964
2024-01-01 12:00:00,0.8546230719233532,0.3299588477665206,0.2,203.69628335224496,0.655470398773065,27.829455572174393
2024-01-01 12:15:00,0.9691389135330286,0.20415762333434548,0.2,209.77228920883454,0.6953391064693107,29.633506393437802
2024-01-01 12:30:00,0.8825175433620269,0.11133048988168312,0.2,227.10004219370978,0.6399453017631569,30.517383500557063
2024-01-01 12:45:00,0.8929933727482976,0.22252629119544906,0.2,196.84553585289515,0.6100862716975705,29.816490927840505
2024-01-01 13:00:00,0.9010833125456945,0.0598530043415573,0.2,193.92377610436654,0.6997099254560906,28.76263171280323
2024-01-01 13:15:00,0.9002583158923155,0.2488470068809676,0.2,216.08981260670285,0.8046481055708111,28.24609198222299
2024-01-01 13:30:00,0.7960000557361634,0.325955912149336,0.2,204.4930184150021,0.6617718578809154,27.724888233700202
2024-01-01 13:45:00,0.8704181901162835,0.2867983251956221,0.2,202.4070904225216,0.6650054236738155,31.171616861929913
2024-01-01 14:00:00,0.8194555338417927,0.442566349686909,0.2,246.66593978936538,0.6899753117321761,28.68422829862526
2024-01-01 14:15:00,0.745906716520815,0.039866971413269364,0.2,227.9619539438256,0.7778440539336349,32.370541679107994
2024-01-01 14:30:00,0.7279802702462869,0.2540262399497317,0.2,203.96807511560056,0.6148132291425046,33.092783100221375
2024-01-01 14:45:00,0.6518538544412752,0.11528196552175252,0.2,266.58035276720653,0.7327267906844994,27.494228612726342
2024-01-01 15:00:00,0.678951677439874,0.24125650062751394,0.1,249.81561365027477,0.6662310879954035,31.135643294651896
2024-01-01 15:15:00,0.5800971121287858,0.26828523382121144,0.1,279.6874827527847,0.6648440384056542,33.587272686539734
2024-01-01 15:30:00,0.5498462213915969,0.5062322624957072,0.1,299.91654026521354,0.6266555237725739,27.528128519540818
2024-01-01 15:45:00,0.5068419747616815,0.2829082423568463,0.1,292.67890133631926,0.6566132645372484,31.3700113138054
2024-01-01 16:00:00,0.48296345401210444,0.2921569779715349,0.1,259.2904114289764,0.6107426829725692,29.78411542441143
2024-01-01 16:15:00,0.3969683910718563,0.41205817262520866,0.1,272.26885947897824,0.6223249294065202,30.23566494761363
2024-01-01 16:30:00,0.36316705100468194,0.31818113957422434,0.1,310.0151498110967,0.5147313024217199,26.420725420376908
2024-01-01 16:45:00,0.24415192977157546,0.5188268144648308,0.1,334.5749749420723,0.5388563223948445,31.32876789523695
2024-01-01 17:00:00,0.24858762097284823,0.41520463991114637,0.1,372.23902273002415,0.6289681834357893,25.731726892391347
2024-01-01 17:15:00,0.1877451913387528,0.44383224357877593,0.1,366.80860846315034,0.6609150822262879,27.87474650252634
2024-01-01 17:30:00,0.11732945006970351,0.18713836791211408,0.1,426.24022833542875,0.7441198850430926,25.961143143552295
2024-01-01 17:45:00,0.0647281959740396,0.5854406560376266,0.1,357.0908394008509,0.6128987527845459,26.629008742750692
2024-01-01 18:00:00,1.1660924481077635e-16,0.33435410796979376,0.2,402.42583661800165,0.5242651294341881,23.033160415318047
2024-01-01 18:15:00,0.0,0.4121076090951941,0.2,391.09058226466254,0.4335050334208815,21.968159274133512
2024-01-01 18:30:00,0.0,0.36083484793047554,0.2,404.6927599188267,0.5417933512257347,24.40089604170381
2024-01-01 18:45:00,0.0,0.33659293334043827,0.2,435.0334890755579,0.4238055672753345,22.47988956049633
2024-01-01 19:00:00,0.0,0.33154697230307006,0.2,436.29827870332696,0.43728684097013115,21.785609579082546
2024-01-01 19:15:00,0.0,0.47461205893054087,0.2,401.0892073859289,0.5028284659554078,23.040539905040678
2024-01-01 19:30:00,0.0,0.27954700712895797,0.2,417.2302777633758,0.45386810866249605,18.315907340265316
2024-01-01 19:45:00,0.0,0.46417750931260515,0.2,404.3110000129058,0.3731676917243616,23.06779707415515
2024-01-01 20:00:00,0.0,0.6057768647302237,0.2,378.4941219333918,0.31468002947642765,20.239025770813406
2024-01-01 20:15:00,0.0,0.5743082703781388,0.2,400.2864080440972,0.3909912356282645,20.8716269988704
2024-01-01 20:30:00,0.0,0.5649958245673501,0.2,389.8978116917698,0.3776269714417216,19.749434548361634
2024-01-01 20:45:00,0.0,0.44233070880085795,0.2,398.7446115101318,0.41666598770053687,19.214092035696225
2024-01-01 21:00:00,0.0,0.3828118370054183,0.05,382.9582623175941,0.2,15.014894961777184
2024-01-01 21:15:00,0.0,0.654547373397955,0.05,403.1029403736494,0.3094790539739894,19.11498153694046
2024-01-01 21:30:00,0.0,0.5137746864642296,0.05,406.1130050595378,0.3310333838266918,16.718993906815616
2024-01-01 21:45:00,0.0,0.5579860783641206,0.05,414.0850619004184,0.24630109664073774,14.627125723494988
2024-01-01 22:00:00,0.0,0.5534456238846518,0.05,406.19719888735364,0.2,14.749420257383788
2024-01-01 22:15:00,0.0,0.6466138452946252,0.05,432.6921769765853,0.2,15.16856989490223
2024-01-01 22:30:00,0.0,0.7691075111148533,0.05,443.8440488016867,0.219242336833057,14.272843358242087
2024-01-01 22:45:00,0.0,0.735623441041364,0.05,391.90936519496813,0.2,14.601026030503073
2024-01-01 23:00:00,0.0,0.3599613137381813,0.05,419.4013557736505,0.20306235360832717,16.23571242105585
2024-01-01 23:15:00,0.0,0.5653031589517421,0.05,442.29200355816675,0.23841569157461132,10.408329022453872
2024-01-01 23:30:00,0.0,0.46361462042290813,0.05,419.9224532050463,0.2,13.5670156140746
2024-01-01 23:45:00,0.0,0.6934146704057392,0.05,414.3464698785358,0.21154540995528295,11.470705868366968
2024-01-02 00:00:00,0.0,0.6003983481624084,0.05,363.5628619645927,0.2,13.624835414648171
2024-01-02 00:15:00,0.0,0.6601869718012568,0.05,388.8384813542821,0.2,14.28256845792727
2024-01-02 00:30:00,0.0,0.5588765252189829,0.05,391.75792100053525,0.2,11.153449685663618
2024-01-02 00:45:00,0.0,0.4922198954875482,0.05,427.7438142637268,0.2,11.772314026729756
2024-01-02 01:00:00,0.0,0.5063570920778176,0.05,385.3878091723714,0.2,12.772871409981684
2024-01-02 01:15:00,0.0,0.43608475917324807,0.05,398.29250640054613,0.2,12.188625407628376
2024-01-02 01:30:00,0.0,0.4584124995521004,0.05,416.8055090801952,0.2,12.599092581208565
2024-01-02 01:45:00,0.0,0.4319452427556846,0.05,384.4860130089953,0.2,9.425242560977647
2024-01-02 02:00:00,0.0,0.4696348129755767,0.05,405.5817937011468,0.2,8.96623472783176
2024-01-02 02:15:00,0.0,0.45706610605739073,0.05,402.9754680900219,0.2,7.7490622945629415
2024-01-02 02:30:00,0.0,0.598079978561069,0.05,417.5422025050393,0.2,9.69486939334471
2024-01-02 02:45:00,0.0,0.5858541259612953,0.05,413.17698282254486,0.2,10.023812002649473
2024-01-02 03:00:00,0.0,0.5807217769231281,0.05,412.5458402625019,0.2,10.053538508435018
2024-01-02 03:15:00,0.0,0.6493686992451719,0.05,404.01570340783314,0.2,11.515155615144868
2024-01-02 03:30:00,0.0,0.5139184966641327,0.05,366.480880582683,0.2,11.797721871753758
2024-01-02 03:45:00,0.0,0.43303258689562935,0.05,402.7932425537299,0.20188338101395273,10.900416021420712
2024-01-02 04:00:00,0.0,0.7211403575930202,0.05,401.10608370610447,0.2,12.033287767957413
2024-01-02 04:15:00,0.0,0.5790223283741799,0.05,415.3308950354233,0.2,13.338792483187135
2024-01-02 04:30:00,0.0,0.4917686657934738,0.05,391.54143309994544,0.2,10.468893866745855
2024-01-02 04:45:00,0.0,0.47257533845986543,0.05,400.8359816945899,0.2,14.348042956370792
2024-01-02 05:00:00,0.0,0.4807291611105342,0.05,401.4672197633775,0.2,11.706200893405864
2024-01-02 05:15:00,0.0,0.4188079363678039,0.05,385.7489069203026,0.2502408392207524,16.284702571251337
2024-01-02 05:30:00,0.0,0.4389276925943926,0.05,376.93444693177184,0.21382309780508152,14.244873299871378
2024-01-02 05:45:00,0.0,0.4630185919076083,0.05,407.6508164099014,0.2,14.572501213900908
2024-01-02 06:00:00,0.0,0.32734637860344556,0.05,420.1552615130313,0.27536884413817114,11.420597454894711
2024-01-02 06:15:00,0.054834268019547446,0.2235077889702679,0.05,374.42117490550976,0.2693562289999906,16.892891366533707
2024-01-02 06:30:00,0.11853714558628528,0.16633048476702814,0.05,369.53941106511047,0.37018595218809125,16.363279832330143
2024-01-02 06:45:00,0.18656947121868658,0.4497718174901459,0.05,377.57292000127745,0.3169947763554875,17.133900862979964
2024-01-02 07:00:00,0.22373205382396444,0.1899437747077506,0.1,366.77036043969014,0.2633014726877555,17.225651530271737
2024-01-02 07:15:00,0.2867300372903404,0.38224650633515533,0.1,340.3406163056138,0.25196528508532734,19.299488099858266
2024-01-02 07:30:00,0.3755762623967198,0.20802772402216868,0.1,331.7473455155832,0.4240568716897517,20.345681161789756
2024-01-02 07:45:00,0.41139200435801004,0.1977176673502068,0.1,322.1832587259165,0.3771978578883394,20.314015661868545
2024-01-02 08:00:00,0.4711876300325855,0.22818012394942386,0.1,314.2206796052345,0.3567097868704059,22.634135826153944
2024-01-02 08:15:00,0.4689163975748333,0.30829916859664397,0.1,267.45756556183795,0.3836376803102643,19.21543522870145
2024-01-02 08:30:00,0.5685476764686548,0.14938854336049662,0.1,316.5919219790818,0.5040750624712833,20.119562971785346
2024-01-02 08:45:00,0.6321042367708822,0.20643758995057435,0.1,273.6109150288414,0.48211755156752517,22.764310588057864
2024-01-02 09:00:00,0.6069865520910055,0.25600673654463485,0.1,273.17528601950335,0.532504591049871,23.911747410183786
2024-01-02 09:15:00,0.71601177136485,0.1286058594195107,0.1,234.39595352950192,0.5086925748261671,24.247785721284185
2024-01-02 09:30:00,0.7791468869153296,0.38415275338922217,0.1,237.61131803823963,0.4729739122264329,21.25177597553248
2024-01-02 09:45:00,0.7464562529832328,0.061452303280110865,0.1,241.24575155802287,0.6220154632646371,22.01786282024825
2024-01-02 10:00:00,0.786355755748986,0.2049780009980293,0.2,190.70676479317075,0.5304475137010454,24.63042658250388
2024-01-02 10:15:00,0.8218164644026728,0.3478795149520125,0.2,202.60265066942495,0.6068916184520595,21.977158433098342
2024-01-02 10:30:00,0.8327453431762376,0.08277743710868143,0.2,200.7183839222007,0.6368391889096844,26.609408462201447
2024-01-02 10:45:00,0.8314547871210616,0.19965138905220733,0.2,185.04124000982304,0.5981170565257743,26.443786619654094
2024-01-02 11:00:00,0.8721944091954974,0.22010070300891119,0.2,208.93648894735318,0.5564708815321111,25.24214382892303
2024-01-02 11:15:00,0.9274277506938499,0.123165898719102,0.2,202.36129067803012,0.5916439900913423,26.4149127832867
2024-01-02 11:30:00,0.9586247386775832,0.19396275029204932,0.2,230.1851739256534,0.6718651592431919,28.152987979520972
2024-01-02 11:45:00,0.9791157374218743,0.2565726614382745,0.2,178.01470400135938,0.6761318872033587,25.32764859285759
2024-01-02 12:00:00,0.8831878402216369,0.15328593016821096,0.2,204.69496756816366,0.7248407894736119,27.453453972166223
2024-01-02 12:15:00,0.9317571581468255,0.2768611767653179,0.2,182.82641560585637,0.7260265336834739,28.441948039702606
2024-01-02 12:30:00,0.9407094173143871,0.24098412176343695,0.2,167.3682256638871,0.6295153085064756,28.63919292981423
2024-01-02 12:45:00,0.9608843524766127,0.14555292380401055,0.2,215.59902099954334,0.7562611126075113,28.927179278745815
2024-01-02 13:00:00,0.9061245746403862,0.3195602714544413,0.2,220.2268135288823,0.6384689324885474,32.377366575386475
2024-01-02 13:15:00,0.8450053762382203,0.1365202627326666,0.2,221.65634780587877,0.7239753194497994,31.704961403340786
2024-01-02 13:30:00,0.8360463095753548,0.300813424038264,0.2,188.89417071166883,0.8185067150602335,28.62817702968136
2024-01-02 13:45:00,0.8601286613157578,0.14832388186485557,0.2,222.29719900115188,0.7149819268814462,27.90419983685234
2024-01-02 14:00:00,0.8096253929153993,0.19518758335893863,0.2,238.74212883777224,0.6110609135042407,29.173299406479092
2024-01-02 14:15:00,0.7974510533620088,0.21744164856177656,0.2,252.74928200997346,0.6830627960772873,32.432909584899555
2024-01-02 14:30:00,0.7781840443117798,0.2751876410303892,0.2,253.89522632350509,0.8061753437653022,25.65982953138881
2024-01-02 14:45:00,0.621341853003811,0.008287221475856893,0.2,268.9347209914936,0.6838807435441373,29.975026289290916
2024-01-02 15:00:00,0.6716010900433504,0.30438019891167606,0.1,279.9262405928165,0.756127449561116,29.04315091674931
2024-01-02 15:15:00,0.5632625304392626,0.25788291466574526,0.1,270.2281376415585,0.6362478572431469,31.86603931576478
2024-01-02 15:30:00,0.5680117519930782,0.30682173032591503,0.1,288.2183180413693,0.6593799923909838,31.20109097743347
2024-01-02 15:45:00,0.49332711408750135,0.3391347857582898,0.1,308.8794953342203,0.658276623573376,26.03245116209436
2024-01-02 16:00:00,0.4420088645871041,0.33938088379912634,0.1,307.80251076535194,0.757353329699023,31.053559107723345
2024-01-02 16:15:00,0.40367167396834086,0.11080617673029447,0.1,335.52221158930956,0.6341438910013211,23.647168308517156
2024-01-02 16:30:00,0.3415263163634074,0.21736225364817985,0.1,340.9532400949466,0.543733893446168,29.15808738052585
2024-01-02 16:45:00,0.2858707234639855,0.368993700371974,0.1,323.06307906035033,0.7446510607141225,28.922499042509802
2024-01-02 17:00:00,0.22513199820018315,0.36820581064203567,0.1,322.11619286479123,0.6235053977499992,30.441402075961093
2024-01-02 17:15:00,0.19161824142118905,0.2820265670451422,0.1,361.368086181297,0.6305369426665963,27.04814788042386
2024-01-02 17:30:00,0.12450612964331559,0.44765868156197786,0.1,350.27215229121657,0.5022855313844741,24.758751900018545
2024-01-02 17:45:00,0.05184648955731521,0.36127685724111347,0.1,388.58189051155637,0.5795592975763084,23.538976007096664
2024-01-02 18:00:00,1.2065449390547648e-16,0.48857263538818546,0.2,399.851952079987,0.5509548356156047,27.920456359477924
2024-01-02 18:15:00,0.0,0.5340827569906028,0.2,426.01822474833114,0.48437368768269917,27.817109863136277
2024-01-02 18:30:00,0.0,0.453935443600328,0.2,410.101253325671,0.548202831955582,22.92988386167307
2024-01-02 18:45:00,0.0,0.4945733125864813,0.2,419.5587041657419,0.41111308128087265,23.258774530244995
2024-01-02 19:00:00,0.0,0.39091780087727795,0.2,390.20810235102454,0.4289805189461175,25.314802052901765
2024-01-02 19:15:00,0.0,0.5535088803416309,0.2,430.5933654857526,0.5191247992380793,23.489040014840192
2024-01-02 19:30:00,0.0,0.49834912344111815,0.2,417.8729619224488,0.4028661424591427,20.931704314043316
2024-01-02 19:45:00,0.0,0.4589866341593821,0.2,408.5487645616677,0.3949530403161173,19.13471305591211
2024-01-02 20:00:00,0.0,0.3781181666782344,0.2,363.868811875309,0.40450001414886627,18.317412516751574
2024-01-02 20:15:00,0.0,0.46256990969351036,0.2,423.574795520105,0.3617816979962286,21.252678433543295
2024-01-02 20:30:00,0.0,0.4108047313177697,0.2,435.46670114008657,0.3953864987721037,17.96073248032777
2024-01-02 20:45:00,0.0,0.60801813691395,0.2,400.22572446320635,0.35027180784544243,17.23585888970965
2024-01-02 21:00:00,0.0,0.663464347196196,0.05,400.6349751524759,0.2470220803565561,18.635616881315244
2024-01-02 21:15:00,0.0,0.6419948813887826,0.05,389.66645785932064,0.2668244570770339,16.94680894500001
2024-01-02 21:30:00,0.0,0.8072726926860143,0.05,367.36529200444573,0.2430430439685694,16.952045711783168
2024-01-02 21:45:00,0.0,0.5202532303108117,0.05,388.75812379703626,0.2441429762093743,14.929046276119642
2024-01-02 22:00:00,0.0,0.6328623152452427,0.05,433.1883899771642,0.2555988383040376,14.268777362011866
2024-01-02 22:15:00,0.0,0.46123905184825315,0.05,421.5802272482707,0.2486433126264393,12.975417669632552
2024-01-02 22:30:00,0.0,0.5650508424670274,0.05,384.54582679738036,0.2,15.33032218938679
2024-01-02 22:45:00,0.0,0.44165110501353344,0.05,388.4322575655312,0.25344922510124085,13.576648290646286
2024-01-02 23:00:00,0.0,0.6500045969882926,0.05,442.7016401786026,0.2,13.515243300133914
2024-01-02 23:15:00,0.0,0.5606078897892259,0.05,379.59689554946226,0.2,10.44212883052689
2024-01-02 23:30:00,0.0,0.39283076978857034,0.05,385.6914895884651,0.2096100180291705,13.457881428967344
2024-01-02 23:45:00,0.0,0.5310699403542143,0.05,391.4083670881657,0.2,12.309462984543035
2024-01-03 00:00:00,0.0,0.7793114327607498,0.05,372.8397988191699,0.2,12.80035345543397
2024-01-03 00:15:00,0.0,0.640614773372811,0.05,389.2497945830991,0.23739597066068996,11.721551203981234
2024-01-03 00:30:00,0.0,0.675198238570337,0.05,389.5538334505395,0.2,11.333236985681218
2024-01-03 00:45:00,0.0,0.6087115840106225,0.05,381.95500249071466,0.2,6.890400274957665
2024-01-03 01:00:00,0.0,0.5750292730982904,0.05,426.5594233861582,0.2,12.61624782169132
2024-01-03 01:15:00,0.0,0.5909439272799762,0.05,376.6634143015778,0.2,7.55123165579953
2024-01-03 01:30:00,0.0,0.6093191789246359,0.05,397.1614815278624,0.2,12.159701972715037
2024-01-03 01:45:00,0.0,0.46970930374643605,0.05,382.4599767453618,0.2,9.875797101773728
2024-01-03 02:00:00,0.0,0.6495112823307432,0.05,395.8005207725295,0.2,6.786563331557335
2024-01-03 02:15:00,0.0,0.6784766716592572,0.05,381.53070006884093,0.2,9.849145618602638
2024-01-03 02:30:00,0.0,0.539011728363814,0.05,401.51789263680183,0.2,7.0850832992553805
2024-01-03 02:45:00,0.0,0.4980639185341369,0.05,406.42926174605964,0.2,12.408112218074983
2024-01-03 03:00:00,0.0,0.4672304562728292,0.05,428.0436374760278,0.2,9.3092667915825
2024-01-03 03:15:00,0.0,0.7077908233762568,0.05,388.2281003087545,0.2,8.448329134700355
2024-01-03 03:30:00,0.0,0.4765252018823885,0.05,432.3565344713596,0.2,12.082900942643995
2024-01-03 03:45:00,0.0,0.5764454780253746,0.05,383.8604346672013,0.2,10.946572272608178
2024-01-03 04:00:00,0.0,0.4810426304517344,0.05,395.2396183910222,0.2,12.380080139614307
2024-01-03 04:15:00,0.0,0.4640947324720072,0.05,435.2947950488359,0.2,11.457510159532129
2024-01-03 04:30:00,0.0,0.4000617164524457,0.05,458.05883257010686,0.2,14.379773016187226
2024-01-03 04:45:00,0.0,0.36725794345123075,0.05,433.71873107914666,0.23232259431643174,11.678575659404414
2024-01-03 05:00:00,0.0,0.5257558850451591,0.05,395.52816440192265,0.2,9.777155131019503
2024-01-03 05:15:00,0.0,0.3397258164002187,0.05,410.2975047265892,0.2,11.21793408781249
2024-01-03 05:30:00,0.0,0.47235716240321823,0.05,413.6527376242578,0.24343543990819444,14.78276185977493
2024-01-03 05:45:00,0.0,0.4221390181941784,0.05,406.9084763808094,0.2257221357544406,13.128704130611549
2024-01-03 06:00:00,0.0,0.4752638534479237,0.05,379.84306901865716,0.2624959497012171,17.566771952482686
2024-01-03 06:15:00,0.05912673077093576,0.32592398309491577,0.05,391.6110234954783,0.30286968093973193,13.235754530802598
2024-01-03 06:30:00,0.12377304944440345,0.4819091782079992,0.05,363.7778481709306,0.2562387681836957,18.20960653481802
2024-01-03 06:45:00,0.16444508084812678,0.3468628773877407,0.05,341.61368132257434,0.29262204673845094,15.919506717491643
2024-01-03 07:00:00,0.24762928369090542,0.6074056631104521,0.1,342.008806154076,0.30683373455624496,20.02687730960987
2024-01-03 07:15:00,0.27930823638364977,0.1742944734428837,0.1,342.01873635225616,0.4058124535178121,19.060358882344943
2024-01-03 07:30:00,0.3181588020022869,0.5663567873346725,0.1,343.490976440195,0.361558117723846,19.079747951836833
2024-01-03 07:45:00,0.4152364374741132,0.2989056621505859,0.1,306.4636957559814,0.3881979208305879,20.67476920575667
2024-01-03 08:00:00,0.4602109895446527,0.32228021017188613,0.1,298.42780396493487,0.3421779863184292,22.45330773016484
2024-01-03 08:15:00,0.49840264721871697,0.22845701023516468,0.1,304.9645389877771,0.45616066828472784,20.552424096536615
2024-01-03 08:30:00,0.552480001626884,0.12135958489591708,0.1,279.6651516077631,0.4605632273385972,17.551266869185408
2024-01-03 08:45:00,0.643822887615004,0.2152911597779486,0.1,275.7618684977715,0.416765178348586,24.350994326502505
2024-01-03 09:00:00,0.6637939957688598,0.222009945275445,0.1,260.1380132065693,0.5737953862721809,22.045700975991707
2024-01-03 09:15:00,0.6463774028085136,0.2679122097772787,0.1,253.6866722689983,0.5132915607163766,28.33419317256869
2024-01-03 09:30:00,0.7399343492094312,0.3534431664427881,0.1,219.748842756395,0.48362451017924485,22.621450949670106
2024-01-03 09:45:00,0.6907165422246867,0.25277915020020253,0.1,236.1526112627881,0.532543993532043,23.66129519451874
2024-01-03 10:00:00,0.7469389944606781,0.24760909557137628,0.2,255.3521668848182,0.5315713545346681,26.48889094646628
2024-01-03 10:15:00,0.8353295980058192,0.25906222334514295,0.2,224.00528032174896,0.6438649279586808,27.078868034450775
2024-01-03 10:30:00,0.8700646956320052,0.03973107418611779,0.2,198.54907466098825,0.6292874673207267,26.932861725221553
2024-01-03 10:45:00,0.9145312603413807,0.044361523887369664,0.2,240.14457485003294,0.6205054993238022,25.473606475974204
2024-01-03 11:00:00,0.9314817136006582,0.057115935855756444,0.2,221.24226829796152,0.6979743308835741,24.750680074034555
2024-01-03 11:15:00,0.9147881430792907,0.1665155581198185,0.2,219.195499164701,0.5736404057190971,26.164227227886446
2024-01-03 11:30:00,0.9394399319866039,0.01453951575283391,0.2,216.52147350468658,0.6768008795369438,24.900217545477844
2024-01-03 11:45:00,0.9265813082440464,0.13144946087936876,0.2,177.9008074293796,0.6768034058441329,32.44158719860293
2024-01-03 12:00:00,0.8686169951826513,0.06317507550189844,0.2,212.95609943901647,0.648284976049241,26.61100712076685
2024-01-03 12:15:00,0.9065302556121033,0.2491997579721475,0.2,228.12082451581017,0.657762454984242,28.380619087487815
2024-01-03 12:30:00,0.869195211624915,0.24547659061606297,0.2,192.10699321833718,0.7233227750345319,30.623694511201297
2024-01-03 12:45:00,0.9106361669228868,0.17377853994575737,0.2,165.2706693116187,0.7265734711595762,29.479744125635598
2024-01-03 13:00:00,0.8773817543341688,0.01681874292549207,0.2,214.1262658349491,0.6186647387762121,28.47658622928594
2024-01-03 13:15:00,0.8832077959186031,0.1868995831573613,0.2,211.26892705156686,0.7850566126890413,29.51067378411742
2024-01-03 13:30:00,0.8606020520963429,0.2480867050353529,0.2,184.27178323055156,0.7545713933329503,28.697269681837785
2024-01-03 13:45:00,0.7350618344127045,0.3016981184173639,0.2,232.73302280973277,0.685280746463712,29.46967551303615
